timestamp,endpoint,method,status_code,response_time_ms,user_id,ip_address
2024-01-03 09:35:59,/api/users,POST,404,165.86,213,192.168.140.99
2024-01-03 09:42:07,/api/search,GET,400,195.44,824,192.168.154.94
2024-01-03 09:42:52,/api/search,POST,201,56.96,973,192.168.128.215
2024-01-03 09:56:58,/api/search,PUT,200,210.49,832,192.168.246.101
2024-01-03 10:04:08,/login,POST,200,86.25,729,192.168.203.246
2024-01-03 10:14:45,/api/orders,POST,200,187.05,66,192.168.119.71
2024-01-03 10:14:57,/health,GET,404,219.64,337,192.168.60.85
2024-01-03 10:20:41,/api/users,POST,200,48.19,156,192.168.74.187
2024-01-03 10:21:14,/logout,GET,200,174.12,697,192.168.239.209
2024-01-03 10:25:31,/api/search,GET,200,143.12,637,192.168.144.13
2024-01-03 10:26:07,/api/products,GET,403,331.02,226,192.168.110.82
2024-01-03 10:42:14,/login,GET,200,213.69,853,192.168.117.72
2024-01-03 10:56:22,/api/orders,GET,200,17.34,257,192.168.248.199
2024-01-03 11:04:10,/api/users,GET,200,144.01,824,192.168.115.227
2024-01-03 11:08:23,/api/search,POST,200,56.03,566,192.168.119.235
2024-01-03 11:08:39,/api/products,GET,200,22.83,797,192.168.81.57
2024-01-03 11:29:43,/api/users,POST,200,31.7,161,192.168.181.108
2024-01-03 11:37:30,/login,GET,500,35.25,555,192.168.139.80
2024-01-03 11:38:09,/api/orders,POST,200,7.83,601,192.168.205.33
2024-01-03 11:41:32,/api/search,GET,200,32.69,442,192.168.55.36
2024-01-03 11:56:10,/api/search,GET,200,142.27,844,192.168.169.60
2024-01-03 11:59:31,/logout,POST,201,52.56,785,192.168.229.74
2024-01-03 12:00:21,/api/orders,POST,200,38.54,193,192.168.219.62
2024-01-03 12:00:56,/api/users,GET,200,17.91,245,192.168.247.30
2024-01-03 12:09:38,/health,GET,404,10.56,139,192.168.43.255
2024-01-03 12:10:09,/login,GET,200,25.18,163,192.168.234.158
2024-01-03 12:12:08,/api/products,POST,200,319.79,336,192.168.46.14
2024-01-03 12:23:09,/api/users,GET,200,72.06,875,192.168.17.28
2024-01-03 12:29:22,/api/users,POST,200,13.97,774,192.168.69.214
2024-01-03 12:39:23,/login,GET,200,20.85,110,192.168.145.2
2024-01-03 13:02:40,/api/products,GET,200,168.33,461,192.168.105.201
2024-01-03 13:08:04,/api/products,GET,200,193.46,18,192.168.123.82
2024-01-03 13:14:19,/api/orders,GET,200,506.22,916,192.168.4.4
2024-01-03 13:14:44,/health,PUT,500,100.16,200,192.168.10.79
2024-01-03 13:18:36,/api/orders,GET,200,316.5,134,192.168.49.229
2024-01-03 13:21:02,/logout,GET,200,7.48,664,192.168.2.179
2024-01-03 13:59:12,/api/orders,GET,200,20.55,424,192.168.74.67
2024-01-03 14:04:09,/health,GET,200,105.5,988,192.168.70.14
2024-01-03 14:08:45,/logout,GET,500,173.26,156,192.168.235.116
2024-01-03 14:11:47,/api/search,DELETE,200,13.77,993,192.168.179.201
2024-01-03 14:12:29,/api/search,GET,200,161.22,530,192.168.109.123
2024-01-03 14:14:30,/login,POST,401,120.37,562,192.168.233.207
2024-01-03 14:14:47,/api/products,GET,200,147.46,820,192.168.178.196
2024-01-03 14:19:58,/login,GET,200,471.63,77,192.168.89.94
2024-01-03 14:25:08,/api/users,GET,400,162.87,773,192.168.198.98
2024-01-03 14:31:13,/login,PUT,200,39.5,74,192.168.6.93
2024-01-03 14:34:49,/api/orders,PUT,200,138.88,800,192.168.120.192
2024-01-03 14:46:09,/api/search,GET,400,4.16,445,192.168.183.73
2024-01-03 14:46:34,/api/products,POST,200,111.38,406,192.168.211.176
2024-01-03 14:49:29,/api/users,GET,200,17.86,934,192.168.140.145
2024-01-03 14:49:56,/logout,GET,200,137.11,119,192.168.28.72
2024-01-03 14:54:20,/login,GET,200,12.93,578,192.168.170.255
2024-01-03 14:56:43,/logout,GET,400,15.3,879,192.168.120.81
2024-01-03 14:59:14,/api/search,GET,404,2.01,748,192.168.161.185
2024-01-03 15:11:56,/health,POST,200,9.19,281,192.168.7.128
2024-01-03 15:45:08,/api/orders,GET,200,43.35,660,192.168.144.143
2024-01-03 16:01:43,/health,GET,403,37.7,428,192.168.88.137
2024-01-03 16:51:45,/logout,POST,404,14.51,711,192.168.57.76
2024-01-03 16:54:39,/api/orders,PUT,200,132.87,420,192.168.117.163
2024-01-03 16:58:28,/logout,GET,200,173.11,872,192.168.228.253
2024-01-03 17:04:25,/health,POST,200,19.46,568,192.168.63.138
2024-01-03 17:20:38,/api/orders,DELETE,200,36.82,510,192.168.254.86
2024-01-03 17:23:23,/logout,GET,403,45.97,544,192.168.151.74
2024-01-03 17:28:56,/health,DELETE,201,205.32,870,192.168.160.72
2024-01-03 17:32:32,/api/orders,POST,200,60.48,130,192.168.239.212
2024-01-03 17:39:08,/api/products,GET,200,72.43,105,192.168.242.35
2024-01-03 17:39:50,/login,GET,400,218.35,403,192.168.172.195
2024-01-03 17:59:39,/api/orders,DELETE,200,14.04,619,192.168.128.55
2024-01-03 18:12:08,/api/products,POST,200,63.16,21,192.168.85.115
2024-01-03 18:17:44,/api/users,GET,200,304.7,918,192.168.47.72
2024-01-03 18:33:38,/api/orders,GET,404,25.61,145,192.168.14.173
2024-01-03 18:41:58,/login,POST,200,64.23,332,192.168.57.242
2024-01-03 18:42:10,/api/products,GET,200,246.27,644,192.168.89.103
2024-01-03 18:42:48,/api/search,GET,400,357.36,745,192.168.233.30
2024-01-03 18:49:28,/api/users,GET,200,91.02,948,192.168.17.156
2024-01-03 18:53:26,/api/orders,GET,200,239.58,949,192.168.83.70
2024-01-03 18:54:43,/api/orders,PUT,200,39.75,318,192.168.139.63
2024-01-03 18:58:17,/logout,GET,200,174.02,905,192.168.42.34
2024-01-03 19:02:41,/logout,POST,201,224.68,298,192.168.206.195
2024-01-03 19:06:51,/api/search,PUT,200,90.8,838,192.168.250.224
2024-01-03 19:09:04,/login,PUT,404,43.78,148,192.168.49.3
2024-01-03 19:14:55,/logout,PUT,401,76.86,76,192.168.75.99
2024-01-03 19:16:53,/health,PUT,200,66.65,455,192.168.175.136
2024-01-03 19:20:56,/logout,GET,200,37.78,36,192.168.130.135
2024-01-03 19:33:34,/health,PUT,200,51.85,615,192.168.74.95
2024-01-03 19:39:42,/logout,PUT,200,187.59,436,192.168.164.40
2024-01-03 19:42:09,/api/orders,GET,200,72.13,78,192.168.30.237
2024-01-03 19:46:20,/login,GET,200,149.33,715,192.168.28.36
2024-01-03 19:55:14,/login,POST,401,132.16,250,192.168.61.56
2024-01-03 19:55:40,/login,GET,500,41.03,724,192.168.182.17
2024-01-03 20:07:41,/logout,DELETE,200,75.68,636,192.168.137.211
2024-01-03 20:38:55,/health,GET,200,2.5,339,192.168.20.119
2024-01-03 20:56:38,/api/search,POST,200,39.95,249,192.168.28.186
2024-01-03 21:11:55,/health,POST,200,8.55,983,192.168.235.90
2024-01-03 21:29:00,/logout,POST,201,279.63,193,192.168.244.88
2024-01-03 21:38:12,/api/search,GET,200,54.26,243,192.168.231.41
2024-01-03 21:42:13,/api/products,GET,200,193.0,571,192.168.79.8
2024-01-03 21:47:10,/api/orders,GET,200,192.22,520,192.168.178.110
2024-01-03 21:48:05,/api/users,GET,401,246.6,542,192.168.15.253
2024-01-03 22:03:14,/login,GET,200,208.9,701,192.168.52.105
2024-01-03 22:09:53,/api/search,POST,200,2.08,16,192.168.95.192
2024-01-03 22:27:22,/api/search,PUT,200,72.09,941,192.168.132.1
2024-01-03 22:37:45,/api/products,DELETE,401,37.71,720,192.168.201.83
2024-01-03 22:40:53,/api/users,POST,401,4.19,222,192.168.149.14
2024-01-03 22:41:23,/api/orders,POST,404,27.21,710,192.168.65.171
2024-01-03 22:49:56,/logout,POST,200,4.7,648,192.168.145.16
2024-01-03 22:58:50,/login,GET,200,149.38,635,192.168.114.62
2024-01-03 23:08:06,/logout,GET,404,22.74,561,192.168.131.104
2024-01-03 23:10:11,/health,GET,200,33.1,435,192.168.9.170
2024-01-03 23:22:29,/api/users,POST,200,282.66,641,192.168.102.204
2024-01-03 23:25:25,/api/search,GET,200,179.24,658,192.168.19.113
2024-01-03 23:26:14,/api/orders,POST,403,340.93,795,192.168.224.74
2024-01-03 23:59:38,/api/users,POST,200,42.94,52,192.168.87.168
2024-01-04 00:02:48,/api/users,POST,200,120.44,252,192.168.212.168
2024-01-04 00:08:58,/health,GET,403,217.23,502,192.168.164.18
2024-01-04 00:09:39,/health,GET,200,156.86,247,192.168.202.108
2024-01-04 00:12:54,/api/products,PUT,404,296.94,26,192.168.204.141
2024-01-04 00:36:43,/login,POST,200,292.09,919,192.168.86.31
2024-01-04 00:44:06,/health,GET,200,96.94,156,192.168.62.40
2024-01-04 00:56:30,/api/search,PUT,200,138.97,720,192.168.73.150
2024-01-04 00:59:25,/health,GET,400,174.99,585,192.168.14.224
2024-01-04 01:02:59,/api/search,GET,200,35.12,586,192.168.4.33
2024-01-04 01:06:43,/api/users,POST,200,28.59,974,192.168.79.150
2024-01-04 01:19:06,/api/search,GET,200,121.67,247,192.168.125.204
2024-01-04 01:22:50,/logout,GET,200,67.3,95,192.168.147.123
2024-01-04 01:26:48,/health,GET,200,186.39,262,192.168.147.158
2024-01-04 01:35:29,/api/search,POST,200,25.93,285,192.168.8.248
2024-01-04 01:52:47,/login,PUT,200,66.15,684,192.168.43.124
2024-01-04 01:59:15,/login,GET,200,5.75,903,192.168.242.252
2024-01-04 01:59:46,/api/users,GET,201,30.64,989,192.168.144.22
2024-01-04 02:03:27,/api/products,GET,200,11.55,65,192.168.65.120
2024-01-04 02:05:44,/api/orders,GET,404,32.76,776,192.168.247.108
2024-01-04 02:14:58,/api/users,POST,200,27.87,714,192.168.163.7
2024-01-04 02:16:24,/login,GET,200,4.47,418,192.168.141.115
2024-01-04 02:28:30,/login,PUT,200,59.27,45,192.168.113.251
2024-01-04 02:29:26,/login,GET,201,111.95,279,192.168.7.27
2024-01-04 02:33:59,/logout,GET,200,55.81,275,192.168.226.186
2024-01-04 02:34:24,/api/users,GET,200,288.13,298,192.168.194.206
2024-01-04 02:41:49,/api/search,POST,200,4.05,975,192.168.215.234
2024-01-04 02:47:11,/logout,PUT,201,99.82,965,192.168.94.83
2024-01-04 02:56:51,/api/search,GET,200,32.27,645,192.168.163.101
2024-01-04 03:14:00,/api/users,POST,200,91.92,377,192.168.138.188
2024-01-04 03:23:01,/login,GET,200,34.21,299,192.168.141.62
2024-01-04 03:42:35,/api/orders,POST,200,59.41,89,192.168.14.73
2024-01-04 03:49:34,/api/users,POST,200,35.01,929,192.168.156.115
2024-01-04 04:45:21,/logout,GET,401,187.97,367,192.168.219.153
2024-01-04 04:51:04,/health,GET,404,82.29,842,192.168.100.160
2024-01-04 04:51:34,/login,POST,200,33.44,575,192.168.253.74
2024-01-04 04:54:04,/login,GET,200,11.47,732,192.168.172.220
2024-01-04 05:08:07,/api/search,GET,200,62.7,830,192.168.40.216
2024-01-04 05:17:43,/api/search,DELETE,200,25.49,376,192.168.37.182
2024-01-04 05:19:37,/api/products,PUT,400,61.28,925,192.168.115.66
2024-01-04 05:33:45,/api/orders,GET,200,79.67,70,192.168.232.141
2024-01-04 05:41:03,/health,GET,200,5.49,139,192.168.131.152
2024-01-04 06:10:44,/api/products,GET,200,225.24,286,192.168.204.238
2024-01-04 06:19:43,/login,GET,200,36.56,857,192.168.184.148
2024-01-04 06:25:22,/api/users,DELETE,200,130.83,114,192.168.248.76
2024-01-04 06:32:21,/api/products,GET,201,4.06,398,192.168.187.205
2024-01-04 06:37:10,/api/search,GET,200,129.36,972,192.168.202.178
2024-01-04 06:45:00,/api/orders,GET,200,294.65,510,192.168.196.105
2024-01-04 07:00:59,/api/users,GET,200,313.96,683,192.168.35.39
2024-01-04 07:02:14,/login,POST,200,3.61,610,192.168.146.26
2024-01-04 07:28:51,/login,GET,200,174.53,759,192.168.171.27
2024-01-04 07:29:21,/login,PUT,401,4.46,577,192.168.139.84
2024-01-04 07:39:10,/health,GET,401,36.73,82,192.168.147.214
2024-01-04 08:14:52,/api/orders,GET,200,5.98,998,192.168.87.161
2024-01-04 08:27:15,/logout,PUT,404,112.35,657,192.168.98.222
2024-01-04 08:34:24,/login,POST,404,155.27,787,192.168.253.224
2024-01-04 08:55:00,/login,GET,201,78.58,755,192.168.240.241
2024-01-04 09:03:45,/health,GET,401,9.49,552,192.168.72.230
2024-01-04 09:59:36,/health,GET,400,44.34,398,192.168.84.250
2024-01-04 10:02:25,/logout,PUT,200,7.97,815,192.168.104.63
2024-01-04 10:05:30,/api/orders,DELETE,200,25.73,712,192.168.13.23
2024-01-04 10:10:11,/health,GET,200,52.66,751,192.168.64.51
2024-01-04 10:41:05,/api/orders,GET,200,57.68,195,192.168.87.28
2024-01-04 10:43:38,/health,GET,200,25.49,622,192.168.164.118
2024-01-04 10:59:36,/api/users,GET,401,162.07,226,192.168.69.65
2024-01-04 11:06:03,/api/users,DELETE,400,0.6,282,192.168.148.9
2024-01-04 11:06:19,/api/users,POST,200,13.09,379,192.168.192.2
2024-01-04 11:12:08,/api/products,POST,200,171.83,912,192.168.146.38
2024-01-04 11:13:13,/api/users,GET,200,99.67,32,192.168.192.93
2024-01-04 11:16:14,/api/products,GET,201,46.51,514,192.168.249.220
2024-01-04 11:19:06,/health,GET,200,29.59,452,192.168.30.149
2024-01-04 11:28:14,/login,GET,200,258.57,90,192.168.81.128
2024-01-04 12:06:08,/logout,POST,401,3.14,66,192.168.60.132
2024-01-04 12:30:28,/api/users,GET,200,374.41,703,192.168.166.253
2024-01-04 12:33:44,/health,GET,200,0.51,739,192.168.28.170
2024-01-04 12:34:58,/health,GET,200,99.12,37,192.168.77.167
2024-01-04 13:01:41,/api/search,GET,200,117.25,79,192.168.230.187
2024-01-04 13:09:43,/api/orders,POST,200,24.86,194,192.168.105.231
2024-01-04 13:23:23,/api/products,GET,401,266.78,426,192.168.136.243
2024-01-04 13:38:40,/logout,GET,200,60.56,102,192.168.242.186
2024-01-04 13:45:25,/api/orders,GET,404,49.75,208,192.168.147.18
2024-01-04 13:45:25,/health,POST,200,13.28,42,192.168.197.244
2024-01-04 13:55:50,/login,DELETE,401,89.35,43,192.168.59.6
2024-01-04 14:02:37,/health,GET,200,29.11,445,192.168.105.121
2024-01-04 14:15:24,/api/search,PUT,200,39.54,281,192.168.28.165
2024-01-04 14:21:34,/api/users,POST,200,53.83,149,192.168.134.78
2024-01-04 14:25:54,/api/search,DELETE,200,36.05,281,192.168.135.178
2024-01-04 14:45:33,/api/users,GET,200,33.65,97,192.168.182.160
2024-01-04 14:45:42,/api/orders,GET,200,46.3,481,192.168.120.62
2024-01-04 14:48:32,/api/products,POST,200,3.48,496,192.168.176.190
2024-01-04 14:49:20,/api/orders,GET,200,29.87,505,192.168.83.91
2024-01-04 14:56:50,/api/users,GET,200,3.11,563,192.168.62.171
2024-01-04 15:23:19,/api/users,GET,200,7.37,195,192.168.154.234
2024-01-04 15:31:04,/logout,GET,200,134.68,900,192.168.230.249
2024-01-04 15:53:35,/logout,POST,200,287.48,793,192.168.14.26
2024-01-04 15:58:26,/logout,GET,200,141.72,113,192.168.139.112
2024-01-04 16:07:24,/api/orders,POST,200,503.92,82,192.168.216.88
2024-01-04 16:09:15,/logout,GET,200,111.76,143,192.168.152.128
2024-01-04 16:21:17,/logout,GET,201,33.0,307,192.168.166.3
2024-01-04 16:24:38,/logout,PUT,200,164.99,338,192.168.160.173
2024-01-04 16:30:54,/login,GET,500,37.37,251,192.168.124.230
2024-01-04 16:33:28,/login,GET,200,22.56,241,192.168.11.159
2024-01-04 16:47:06,/api/products,GET,401,266.37,262,192.168.122.227
2024-01-04 16:49:03,/logout,PUT,400,45.69,441,192.168.4.58
2024-01-04 16:56:10,/api/products,PUT,200,5.04,171,192.168.217.190
2024-01-04 16:56:58,/api/search,GET,200,29.09,293,192.168.119.141
2024-01-04 17:18:13,/api/products,POST,200,41.8,540,192.168.103.197
2024-01-04 17:24:52,/login,GET,200,65.37,966,192.168.30.139
2024-01-04 17:27:23,/logout,PUT,200,245.58,123,192.168.41.209
2024-01-04 17:28:36,/api/products,POST,201,155.62,465,192.168.144.176
2024-01-04 17:30:17,/api/search,GET,200,5.71,512,192.168.148.156
2024-01-04 18:14:00,/logout,GET,201,77.4,175,192.168.230.180
2024-01-04 18:23:08,/api/products,POST,200,15.24,726,192.168.160.79
2024-01-04 18:31:35,/logout,POST,401,127.37,524,192.168.5.140
2024-01-04 18:39:06,/health,GET,200,140.46,757,192.168.231.6
2024-01-04 18:45:25,/api/users,POST,200,139.31,546,192.168.119.70
2024-01-04 18:45:47,/api/search,GET,200,48.18,871,192.168.97.144
2024-01-04 18:46:24,/api/search,GET,200,3.77,840,192.168.149.21
2024-01-04 18:47:21,/health,GET,200,154.62,129,192.168.179.109
2024-01-04 18:50:46,/logout,GET,201,43.92,583,192.168.213.234
2024-01-04 18:51:38,/api/users,GET,401,17.18,835,192.168.29.101
2024-01-04 19:00:04,/api/orders,GET,200,31.48,159,192.168.76.141
2024-01-04 19:01:36,/api/products,GET,404,40.07,60,192.168.246.149
2024-01-04 19:04:04,/api/orders,GET,200,114.86,251,192.168.54.72
2024-01-04 19:10:53,/logout,POST,201,596.91,131,192.168.13.134
2024-01-04 19:19:15,/login,POST,400,117.6,307,192.168.247.191
2024-01-04 19:27:34,/api/orders,GET,200,77.05,103,192.168.72.201
2024-01-04 19:51:07,/api/search,GET,200,22.41,326,192.168.74.63
2024-01-04 19:52:15,/api/orders,GET,201,140.53,370,192.168.165.151
2024-01-04 20:05:56,/api/orders,DELETE,200,33.59,131,192.168.13.86
2024-01-04 20:42:49,/api/orders,GET,200,98.89,435,192.168.89.87
2024-01-04 20:46:47,/api/products,GET,200,25.86,731,192.168.146.121
2024-01-04 21:00:56,/logout,POST,200,68.91,490,192.168.202.28
2024-01-04 21:03:51,/login,PUT,200,324.02,835,192.168.245.14
2024-01-04 21:04:57,/api/orders,POST,200,3.6,42,192.168.51.149
2024-01-04 21:09:03,/logout,GET,200,37.66,29,192.168.172.135
2024-01-04 21:18:19,/api/products,GET,500,78.31,15,192.168.20.38
2024-01-04 22:19:33,/api/products,PUT,200,202.34,688,192.168.152.38
2024-01-04 22:20:55,/api/search,PUT,200,37.81,733,192.168.86.65
2024-01-04 22:40:08,/api/users,GET,200,139.58,159,192.168.218.11
2024-01-04 22:57:24,/login,GET,201,15.94,907,192.168.234.165
2024-01-04 23:30:19,/login,POST,200,4.04,180,192.168.242.114
2024-01-04 23:33:05,/logout,GET,201,21.14,646,192.168.153.68
2024-01-04 23:46:51,/api/users,GET,200,146.43,632,192.168.72.126
2024-01-04 23:47:11,/login,GET,200,205.11,590,192.168.146.118
2024-01-04 23:49:00,/health,POST,404,34.34,297,192.168.85.224
2024-01-04 23:51:34,/api/orders,GET,200,152.79,415,192.168.9.38
2024-01-04 23:57:30,/login,GET,200,153.31,308,192.168.20.90
2024-01-04 23:58:50,/login,GET,200,141.55,23,192.168.222.171
2024-01-05 00:01:52,/api/search,PUT,401,88.16,838,192.168.173.216
2024-01-05 00:11:52,/api/users,PUT,404,65.14,944,192.168.53.60
2024-01-05 00:12:07,/api/search,PUT,200,89.27,527,192.168.101.11
2024-01-05 00:45:31,/api/search,GET,404,42.23,47,192.168.188.20
2024-01-05 00:50:57,/health,GET,401,17.34,948,192.168.100.76
2024-01-05 00:57:35,/login,DELETE,200,174.12,277,192.168.15.236
2024-01-05 01:05:08,/login,POST,200,99.03,881,192.168.87.238
2024-01-05 01:07:33,/api/orders,POST,200,77.61,964,192.168.243.95
2024-01-05 01:11:01,/api/orders,POST,200,3.65,392,192.168.164.127
2024-01-05 01:40:02,/api/orders,GET,200,52.59,585,192.168.252.208
2024-01-05 01:53:44,/login,GET,200,214.62,72,192.168.41.131
2024-01-05 02:14:24,/logout,GET,200,6.34,440,192.168.167.11
2024-01-05 02:21:03,/api/orders,GET,201,104.71,231,192.168.131.129
2024-01-05 02:23:03,/api/users,POST,200,17.98,31,192.168.85.148
2024-01-05 02:29:10,/api/products,GET,200,9.9,191,192.168.170.66
2024-01-05 02:48:23,/logout,GET,200,127.04,11,192.168.33.246
2024-01-05 02:49:18,/logout,PUT,201,100.08,408,192.168.230.191
2024-01-05 03:01:30,/api/users,GET,201,156.05,202,192.168.230.59
2024-01-05 03:07:32,/api/users,POST,200,113.29,489,192.168.169.16
2024-01-05 03:08:36,/api/products,GET,401,133.28,569,192.168.5.135
2024-01-05 03:32:10,/health,POST,200,67.38,875,192.168.101.110
2024-01-05 03:32:37,/api/users,GET,200,155.98,338,192.168.102.21
2024-01-05 03:38:59,/api/orders,GET,403,72.22,217,192.168.111.70
2024-01-05 03:41:20,/logout,GET,200,105.41,341,192.168.103.14
2024-01-05 03:41:56,/api/search,PUT,200,108.11,228,192.168.111.180
2024-01-05 03:45:32,/api/search,GET,200,35.47,818,192.168.54.212
2024-01-05 04:00:10,/health,GET,500,0.41,163,192.168.133.217
2024-01-05 04:02:25,/login,GET,201,329.35,402,192.168.155.176
2024-01-05 04:03:06,/login,POST,200,592.97,750,192.168.96.111
2024-01-05 04:08:43,/login,POST,200,2.55,292,192.168.15.35
2024-01-05 04:23:52,/api/users,GET,400,159.35,944,192.168.212.136
2024-01-05 04:38:07,/health,POST,200,67.72,187,192.168.253.103
2024-01-05 04:42:32,/health,PUT,200,15.72,656,192.168.124.104
2024-01-05 04:47:50,/api/users,POST,201,103.16,836,192.168.175.174
2024-01-05 04:50:51,/api/products,GET,404,94.32,12,192.168.107.152
2024-01-05 05:03:01,/logout,POST,200,222.45,850,192.168.179.165
2024-01-05 05:17:18,/api/orders,DELETE,200,11.47,62,192.168.64.76
2024-01-05 05:18:19,/login,GET,200,30.55,335,192.168.2.70
2024-01-05 05:20:39,/health,POST,200,62.33,437,192.168.120.175
2024-01-05 06:01:49,/logout,GET,200,43.83,698,192.168.229.254
2024-01-05 06:05:35,/api/search,GET,200,42.05,813,192.168.23.184
2024-01-05 06:06:40,/health,PUT,200,60.56,194,192.168.180.195
2024-01-05 06:12:16,/health,GET,200,395.56,944,192.168.210.107
2024-01-05 06:14:54,/api/users,POST,200,81.73,553,192.168.205.223
2024-01-05 06:30:32,/login,POST,200,110.37,32,192.168.50.222
2024-01-05 06:31:35,/logout,PUT,200,11.99,902,192.168.186.108
2024-01-05 06:35:02,/api/search,POST,404,144.21,206,192.168.172.180
2024-01-05 06:43:07,/logout,GET,200,162.11,800,192.168.148.219
2024-01-05 06:49:30,/api/orders,PUT,200,59.69,708,192.168.15.216
2024-01-05 06:50:11,/health,GET,201,165.98,366,192.168.36.44
2024-01-05 07:03:20,/api/users,POST,401,321.94,241,192.168.50.110
2024-01-05 07:06:13,/api/search,GET,200,113.27,146,192.168.171.4
2024-01-05 07:09:09,/api/products,GET,201,191.77,949,192.168.108.16
2024-01-05 07:16:55,/api/products,POST,400,3.3,619,192.168.199.242
2024-01-05 07:23:29,/login,GET,200,130.44,572,192.168.159.169
2024-01-05 07:28:34,/logout,GET,400,48.61,183,192.168.204.210
2024-01-05 07:34:12,/api/orders,GET,400,110.94,406,192.168.158.173
2024-01-05 07:38:44,/api/products,GET,200,292.48,388,192.168.120.14
2024-01-05 07:40:13,/login,GET,200,370.07,816,192.168.104.228
2024-01-05 07:44:38,/login,GET,200,319.85,840,192.168.64.196
2024-01-05 07:52:24,/api/search,GET,200,14.44,859,192.168.252.108
2024-01-05 08:02:59,/api/orders,POST,200,92.84,234,192.168.236.243
2024-01-05 08:03:51,/login,GET,200,68.52,656,192.168.28.33
2024-01-05 08:12:49,/logout,GET,400,32.99,666,192.168.81.156
